40,Oklahoma,47-2161,Plasterers and Stucco Masons,250,47.7,0.31,23.08,48010,12.8,16.42,18.46,21.2,23.9,36.82
,,,,,,,,,,,,,,
40,Oklahoma,47-2171,Reinforcing Iron and Rebar Workers,**,**,**,18.64,38770,3.9,13.49,15.79,18.39,21.37,23.49
,,,,,,,,,,,,,,
40,Oklahoma,47-2181,Roofers,1140,26.3,1.44,16.48,34280,6.5,8.75,12.99,16.21,19.87,23.96
,,,,,,,,,,,,,,
40,Oklahoma,47-3012,Helpers--Carpenters,150,32.6,0.19,13.53,28140,5,9.41,10.51,12.97,15.69,19.38
,,,,,,,,,,,,,,
40,Oklahoma,47-3013,Helpers--Electricians,1680,16.5,2.14,17.52,36430,2.8,12.19,14.22,17.04,20.3,24.44
,,,,,,,,,,,,,,
40,Oklahoma,47-3019,"Helpers, Construction Trades, All Other",260,24.7,0.33,15.85,32970,8.8,8.34,9.9,15.88,21.27,24.35
,,,,,,,,,,,,,,
40,Oklahoma,47-4031,Fence Erectors,220,44.8,0.28,15.82,32900,4.6,11.45,12.96,14.65,19.12,22.55
,,,,,,,,,,,,,,
41,Oregon,47-2021,Brickmasons and Blockmasons,400,18.4,0.39,27.17,56510,4.5,17.83,20.14,25.77,33.6,37.97
,,,,,,,,,,,,,,
41,Oregon,47-2031,Carpenters,13230,4.8,12.97,23.69,49280,1.9,14.88,17.49,22.24,29.07,35.77
,,,,,,,,,,,,,,
41,Oregon,47-2041,Carpet Installers,280,39.1,0.27,18.86,39220,6.3,11.83,13.53,17.6,23.91,28.49
,,,,,,,,,,,,,,
41,Oregon,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",200,40.1,0.19,18.45,38370,8.7,11.62,13.48,17.12,24.38,28.1
,,,,,,,,,,,,,,
41,Oregon,47-2081,Drywall and Ceiling Tile Installers,1360,15.9,1.34,28.54,59370,6.9,14.81,18.26,27.33,36.54,47.64
,,,,,,,,,,,,,,
41,Oregon,47-2111,Electricians,7230,5.1,7.09,33.35,69370,2.4,18.05,25.82,34.36,42.02,47.61
,,,,,,,,,,,,,,
41,Oregon,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",650,23.1,0.64,19.8,41180,4.8,13.53,15.86,18.81,23.55,28.13
,,,,,,,,,,,,,,
41,Oregon,47-2141,"Painters, Construction and Maintenance",4410,8.5,4.32,17.71,36840,2.7,12.62,14.19,16.84,20.25,24.38
,,,,,,,,,,,,,,
41,Oregon,47-2161,Plasterers and Stucco Masons,**,**,**,26.15,54400,3,19.65,21.75,25.23,29.32,35.5
,,,,,,,,,,,,,,
41,Oregon,47-2171,Reinforcing Iron and Rebar Workers,100,20.9,0.1,41.06,85400,9.5,28.71,32.92,38.42,44.62,48.34
,,,,,,,,,,,,,,
41,Oregon,47-2181,Roofers,3340,9.3,3.27,20.13,41880,4.7,12.11,15.13,18.26,24.45,32
,,,,,,,,,,,,,,
41,Oregon,47-3012,Helpers--Carpenters,220,29.8,0.22,22.03,45810,15,14.44,16.68,19.19,28.43,35.41
,,,,,,,,,,,,,,
41,Oregon,47-3013,Helpers--Electricians,240,19.3,0.23,17.46,36310,4.2,12.1,13.43,15.88,21.62,24.3
,,,,,,,,,,,,,,
41,Oregon,47-3016,Helpers--Roofers,**,**,**,14.33,29800,5,11.05,12.31,13.84,15.37,19.3
,,,,,,,,,,,,,,
41,Oregon,47-3019,"Helpers, Construction Trades, All Other",160,22.8,0.15,15.68,32620,3.4,11.67,13.34,15.67,17.98,19.43
,,,,,,,,,,,,,,
41,Oregon,47-4031,Fence Erectors,390,36.4,0.38,15.81,32880,5.3,12.4,13.4,15.01,18.11,21.44
,,,,,,,,,,,,,,
42,Pennsylvania,47-2021,Brickmasons and Blockmasons,3220,9,1.25,26.26,54620,3.3,15.11,20.14,25.3,31.58,38.8
,,,,,,,,,,,,,,
42,Pennsylvania,47-2031,Carpenters,25800,4.5,10.04,25.91,53890,1.7,15.06,18.38,23.77,31.67,41.02
,,,,,,,,,,,,,,
42,Pennsylvania,47-2041,Carpet Installers,440,26.3,0.17,25.62,53290,11.3,9.12,15.63,26.91,35.47,40.88
,,,,,,,,,,,,,,
42,Pennsylvania,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",260,32.8,0.1,22.28,46340,7.4,15.77,18.05,21.07,23.8,29.18
,,,,,,,,,,,,,,
42,Pennsylvania,47-2081,Drywall and Ceiling Tile Installers,1670,14.3,0.65,23.06,47970,2.5,15.79,19.05,22.73,27.25,30.88
,,,,,,,,,,,,,,
42,Pennsylvania,47-2111,Electricians,16820,4.5,6.54,32.09,66750,2.3,17.1,21.59,29.25,40.94,53.31
,,,,,,,,,,,,,,
42,Pennsylvania,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",620,21.9,0.24,21.65,45040,7,13.04,15.7,19.26,25.53,34.62
,,,,,,,,,,,,,,
42,Pennsylvania,47-2141,"Painters, Construction and Maintenance",4850,4.6,1.89,22.21,46190,5,12.66,16.14,19.53,26.25,39.47
,,,,,,,,,,,,,,
42,Pennsylvania,47-2161,Plasterers and Stucco Masons,350,36.5,0.14,22.08,45930,5,12.92,14.42,22.01,27.04,33.63
,,,,,,,,,,,,,,
42,Pennsylvania,47-2171,Reinforcing Iron and Rebar Workers,230,40.4,0.09,32.88,68390,4.7,19.89,25.61,30.97,40.66,48.3
,,,,,,,,,,,,,,
42,Pennsylvania,47-2181,Roofers,3650,8.2,1.42,23.9,49700,5.2,13.65,17.17,21.56,28.61,36.21
,,,,,,,,,,,,,,
42,Pennsylvania,47-3012,Helpers--Carpenters,880,16.9,0.34,16.54,34390,2.9,10.94,13.13,15.81,19.57,23.6
,,,,,,,,,,,,,,
42,Pennsylvania,47-3013,Helpers--Electricians,1920,20.9,0.75,14.98,31150,2.1,10.1,11.82,14.64,17.58,20.25
,,,,,,,,,,,,,,
42,Pennsylvania,47-3016,Helpers--Roofers,390,36.1,0.15,15.18,31570,2.2,11.28,13.1,15.07,17.58,19.18
,,,,,,,,,,,,,,
42,Pennsylvania,47-3019,"Helpers, Construction Trades, All Other",180,20.8,0.07,17.51,36410,6.6,11.02,12.91,16.45,22.15,25.22
,,,,,,,,,,,,,,
42,Pennsylvania,47-4031,Fence Erectors,960,25.3,0.37,19.74,41060,7,13.1,15.87,18.22,22.83,30.45
,,,,,,,,,,,,,,
44,Rhode Island,47-2021,Brickmasons and Blockmasons,**,**,**,31.74,66020,7.9,21.67,28.19,33.37,36.98,39.14
,,,,,,,,,,,,,,
44,Rhode Island,47-2031,Carpenters,2470,7.8,12.67,24.47,50890,4.2,15.43,17.82,22.4,29.45,39.16
,,,,,,,,,,,,,,
44,Rhode Island,47-2081,Drywall and Ceiling Tile Installers,420,19.3,2.14,19.58,40720,13.8,13.35,15.84,19.67,23.2,26.75
,,,,,,,,,,,,,,
44,Rhode Island,47-2111,Electricians,1420,15.3,7.32,26.89,55940,4.1,15.43,19.47,27.79,32.82,37.82
,,,,,,,,,,,,,,
44,Rhode Island,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",**,**,**,17.41,36200,3.6,13.65,15.5,17.3,19.12,22.39
,,,,,,,,,,,,,,
44,Rhode Island,47-2141,"Painters, Construction and Maintenance",600,17.4,3.06,22.21,46200,6.5,16.01,17.21,19.23,27.64,29.95
,,,,,,,,,,,,,,
44,Rhode Island,47-2181,Roofers,330,10,1.7,26.25,54600,10.1,17.45,23.1,26.82,29.76,35.67
,,,,,,,,,,,,,,
44,Rhode Island,47-3012,Helpers--Carpenters,300,37,1.55,15.27,31750,5.9,11.98,12.98,14.52,17.66,19.6
,,,,,,,,,,,,,,
45,South Carolina,47-2021,Brickmasons and Blockmasons,590,15,0.57,18.75,39000,4.5,12.91,14.59,18.65,22.09,24.45
,,,,,,,,,,,,,,
45,South Carolina,47-2031,Carpenters,6880,6,6.73,21.22,44150,5.4,12.07,15.21,18.8,23.78,30.97
,,,,,,,,,,,,,,
45,South Carolina,47-2041,Carpet Installers,170,26.2,0.17,17.64,36680,11.3,9.57,12.59,14.73,25.19,30.38
,,,,,,,,,,,,,,
45,South Carolina,47-2081,Drywall and Ceiling Tile Installers,1290,11.7,1.26,17.75,36930,4.4,12.4,14.78,17.09,19.59,24.31
,,,,,,,,,,,,,,
45,South Carolina,47-2111,Electricians,6230,5.8,6.09,19.94,41480,2.3,12.63,15.83,19.49,23.92,28.51
,,,,,,,,,,,,,,
45,South Carolina,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",210,29,0.2,14.18,29490,8.4,8.16,9.49,11.6,16.5,24.31
,,,,,,,,,,,,,,
45,South Carolina,47-2141,"Painters, Construction and Maintenance",1810,10.9,1.77,17.05,35460,6.6,9.99,12.8,15.44,19.03,25.53
,,,,,,,,,,,,,,
45,South Carolina,47-2171,Reinforcing Iron and Rebar Workers,50,39.3,0.05,20.76,43180,7.3,13.59,16.69,20.16,22.74,24.28
,,,,,,,,,,,,,,
45,South Carolina,47-2181,Roofers,1680,12.9,1.64,17.31,36010,3.1,10.78,13.35,16.48,19.68,24.56
,,,,,,,,,,,,,,
45,South Carolina,47-3012,Helpers--Carpenters,740,17.5,0.72,14.2,29540,2.8,9.99,11.87,14.22,16.76,18.42
,,,,,,,,,,,,,,
45,South Carolina,47-3013,Helpers--Electricians,1850,11.9,1.81,14.25,29640,2.2,10.15,12.27,13.92,16.19,18.87
,,,,,,,,,,,,,,
45,South Carolina,47-3016,Helpers--Roofers,150,37.1,0.14,11.05,22990,9.7,7.78,8.52,10.32,12.12,15.12
,,,,,,,,,,,,,,
45,South Carolina,47-3019,"Helpers, Construction Trades, All Other",230,37.9,0.23,15.69,32640,3,11.96,13.32,15.41,17.93,21.01
,,,,,,,,,,,,,,
45,South Carolina,47-4031,Fence Erectors,40,31,~,16.6,34530,10.7,13.11,13.93,15.2,19.01,22.79
,,,,,,,,,,,,,,
46,South Dakota,47-2021,Brickmasons and Blockmasons,280,10.9,1.22,25,51990,5.8,14.89,17.99,24.42,32.19,36.78
,,,,,,,,,,,,,,
46,South Dakota,47-2031,Carpenters,3850,4.8,16.46,17.52,36450,1.6,12.55,14.15,16.99,20.57,23.88
,,,,,,,,,,,,,,
46,South Dakota,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",70,37.6,0.31,16.3,33900,7.4,11.12,15.15,16.72,18.19,19.24
,,,,,,,,,,,,,,
46,South Dakota,47-2081,Drywall and Ceiling Tile Installers,450,14.6,1.91,15.97,33230,3.4,11.69,13.52,15.72,18.16,21.06
,,,,,,,,,,,,,,
46,South Dakota,47-2111,Electricians,1810,7.4,7.75,21.08,43850,1.9,15.1,17.33,20.84,24.57,28.55
,,,,,,,,,,,,,,
46,South Dakota,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",160,33.1,0.67,17.21,35790,3.8,13.06,14.5,17.03,19.45,22.86
,,,,,,,,,,,,,,
46,South Dakota,47-2141,"Painters, Construction and Maintenance",460,11.6,1.99,16.42,34160,6.3,10.94,13.2,15.98,19.91,22.95
,,,,,,,,,,,,,,
46,South Dakota,47-2171,Reinforcing Iron and Rebar Workers,30,46.8,0.14,16.31,33930,9.6,11.8,13.41,15.23,18.39,23.13
,,,,,,,,,,,,,,
46,South Dakota,47-2181,Roofers,500,15.6,2.13,14.81,30800,3.5,11.13,12.92,14.61,17.04,18.79
,,,,,,,,,,,,,,
46,South Dakota,47-3012,Helpers--Carpenters,230,28.4,0.98,12.58,26170,4.6,9.36,10.29,12.03,14.5,17.26
,,,,,,,,,,,,,,
46,South Dakota,47-3013,Helpers--Electricians,170,17.8,0.73,13.83,28760,2.7,10.3,11.44,13.46,16.16,18.12
,,,,,,,,,,,,,,
46,South Dakota,47-4031,Fence Erectors,150,40.6,0.63,16.09,33460,9.8,11.61,13.16,15.14,18.44,22.83
,,,,,,,,,,,,,,
47,Tennessee,47-2021,Brickmasons and Blockmasons,1220,14.8,0.99,21.36,44440,2.2,14.12,17.32,21.43,25.27,28.78
,,,,,,,,,,,,,,
47,Tennessee,47-2031,Carpenters,5440,7.2,4.41,18.91,39340,1.4,12.83,15.9,18.6,22.21,25.04
,,,,,,,,,,,,,,
47,Tennessee,47-2041,Carpet Installers,110,25.7,0.09,14.68,30540,7.9,9.94,10.69,11.94,18.41,22.81
,,,,,,,,,,,,,,
47,Tennessee,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",110,42,0.09,15.22,31650,4.4,10.14,11.93,14.94,18.2,21.74
,,,,,,,,,,,,,,
47,Tennessee,47-2081,Drywall and Ceiling Tile Installers,1130,16.5,0.91,19.32,40180,3.6,13.35,15.16,19.21,22.71,24.95
,,,,,,,,,,,,,,
47,Tennessee,47-2111,Electricians,8870,5.3,7.18,22.94,47720,2.1,14.48,17.49,22.47,27.91,32.84
,,,,,,,,,,,,,,
47,Tennessee,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",430,25.8,0.35,15.24,31700,8,9.15,11.24,14.24,17.65,22.93
,,,,,,,,,,,,,,
47,Tennessee,47-2141,"Painters, Construction and Maintenance",2590,17.2,2.1,16.57,34460,2.8,11.19,13.89,16.37,18.5,22.65
,,,,,,,,,,,,,,
47,Tennessee,47-2161,Plasterers and Stucco Masons,90,49.2,0.08,19.84,41270,8,14.86,16.47,18.7,22.72,26.7
,,,,,,,,,,,,,,
47,Tennessee,47-2171,Reinforcing Iron and Rebar Workers,380,14,0.3,19.88,41360,3.6,14.07,16.35,19.03,22.88,26.67
,,,,,,,,,,,,,,
47,Tennessee,47-2181,Roofers,1770,10.7,1.44,16.87,35100,3.6,11.84,13.5,16.34,18.95,22.95
,,,,,,,,,,,,,,
47,Tennessee,47-3012,Helpers--Carpenters,520,21.1,0.42,14.21,29560,3,10.08,12.14,14.11,16.77,18.63
,,,,,,,,,,,,,,
47,Tennessee,47-3013,Helpers--Electricians,2070,14.1,1.67,14.89,30970,2.5,10.48,12.26,14.2,17.14,20.38
,,,,,,,,,,,,,,
47,Tennessee,47-3016,Helpers--Roofers,200,42.1,0.16,13.83,28770,7,9.96,11.56,13.91,16.27,18.2
,,,,,,,,,,,,,,
47,Tennessee,47-3019,"Helpers, Construction Trades, All Other",920,24.9,0.75,13.2,27450,5.1,8.41,10.19,13.41,16.27,18.07
,,,,,,,,,,,,,,
47,Tennessee,47-4031,Fence Erectors,290,48.7,0.23,15.15,31510,5.4,10.59,12.74,14.44,17.23,19.54
,,,,,,,,,,,,,,
48,Texas,47-2021,Brickmasons and Blockmasons,3900,8.1,0.54,22.28,46350,2,15.26,19.16,22.64,26.22,29.2
,,,,,,,,,,,,,,
48,Texas,47-2031,Carpenters,30600,4.8,4.21,19.54,40640,0.7,14.02,16.27,18.71,22.53,26.75
,,,,,,,,,,,,,,
48,Texas,47-2041,Carpet Installers,430,32,0.06,16,33280,5.1,8.36,10.34,14.99,19.29,24.28
,,,,,,,,,,,,,,
48,Texas,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",**,**,**,21.28,44250,3.3,12.02,15.55,19.31,25.9,33.35
,,,,,,,,,,,,,,
48,Texas,47-2081,Drywall and Ceiling Tile Installers,8230,7.7,1.13,18.27,37990,2.5,12.03,15.33,17.94,21.16,23.89
,,,,,,,,,,,,,,
48,Texas,47-2111,Electricians,47360,3.6,6.52,23.93,49780,1.2,14.59,17.77,23.2,28.88,35.1
,,,,,,,,,,,,,,
48,Texas,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",5050,10.1,0.69,18.8,39110,2.5,12.34,15.14,18.57,22.7,26.14
,,,,,,,,,,,,,,
48,Texas,47-2141,"Painters, Construction and Maintenance",16690,6.4,2.3,16.84,35020,1.4,12.2,13.94,16.56,18.99,22.98
,,,,,,,,,,,,,,
48,Texas,47-2161,Plasterers and Stucco Masons,1860,20.1,0.26,21.49,44710,3,14.16,16.79,20.81,24.43,29.68
,,,,,,,,,,,,,,
48,Texas,47-2171,Reinforcing Iron and Rebar Workers,3300,15.2,0.45,23.93,49780,2.6,15.93,17.49,20.75,28.28,37.71
,,,,,,,,,,,,,,
48,Texas,47-2181,Roofers,7480,8.8,1.03,16.92,35200,1.6,10.77,13.79,16.96,19.93,23.34
,,,,,,,,,,,,,,
48,Texas,47-3012,Helpers--Carpenters,2810,9.1,0.39,15.37,31980,1.8,9.62,12.94,15.47,17.88,19.98
,,,,,,,,,,,,,,
48,Texas,47-3013,Helpers--Electricians,8670,8.5,1.19,15.56,32370,1.7,10.26,12.4,15.26,18.35,21.98
,,,,,,,,,,,,,,
48,Texas,47-3016,Helpers--Roofers,650,30.5,0.09,12.91,26850,3.9,9.3,10.65,12.45,14.63,17.49
,,,,,,,,,,,,,,
48,Texas,47-3019,"Helpers, Construction Trades, All Other",3070,9.8,0.42,15.38,31980,1.5,11.29,12.92,14.59,17.49,20.79
,,,,,,,,,,,,,,
48,Texas,47-4031,Fence Erectors,2070,23.9,0.28,15.17,31560,2.2,10.79,12.67,14.64,17.99,20.59
,,,,,,,,,,,,,,
49,Utah,47-2021,Brickmasons and Blockmasons,2270,12.8,2.2,19.13,39800,3.3,12.68,14.96,18.23,23.51,27.95
,,,,,,,,,,,,,,
49,Utah,47-2031,Carpenters,7440,7.6,7.23,20.32,42270,1.5,13.59,16.19,20.01,23.75,28.17
,,,,,,,,,,,,,,
49,Utah,47-2041,Carpet Installers,**,**,**,16.56,34450,13.1,8.15,12.96,16.57,19.09,24.56
,,,,,,,,,,,,,,
49,Utah,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",**,**,**,17.64,36700,8.6,12.2,13.89,17.51,21.89,23.96
,,,,,,,,,,,,,,
49,Utah,47-2081,Drywall and Ceiling Tile Installers,3370,10.7,3.27,19.35,40250,2.8,11.42,14.86,19.88,23.37,26.96
,,,,,,,,,,,,,,
49,Utah,47-2111,Electricians,9250,13.4,8.99,25.49,53030,2.4,15.72,20.91,26.43,30.13,33.74
,,,,,,,,,,,,,,
49,Utah,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",250,27.4,0.24,17.43,36240,4.8,12.77,14.33,17.32,20.54,23.04
,,,,,,,,,,,,,,
49,Utah,47-2141,"Painters, Construction and Maintenance",2760,10,2.68,16.07,33430,2.6,10.94,13.02,15.77,18.78,22.26
,,,,,,,,,,,,,,
49,Utah,47-2161,Plasterers and Stucco Masons,500,24,0.49,17.52,36430,2.7,12.9,15.1,17.26,19.54,23.47
,,,,,,,,,,,,,,
49,Utah,47-2171,Reinforcing Iron and Rebar Workers,340,44.4,0.33,25.77,53610,5.4,15.66,19.45,23.58,30.43,41.63
,,,,,,,,,,,,,,
49,Utah,47-2181,Roofers,2060,14.4,2,17.99,37430,3,12.29,15.66,18.15,21.15,23.47
,,,,,,,,,,,,,,
49,Utah,47-3012,Helpers--Carpenters,320,27,0.31,17.24,35860,8.4,11.98,13.26,15.25,18.34,29.36
,,,,,,,,,,,,,,
49,Utah,47-3013,Helpers--Electricians,1270,48.9,1.24,16.19,33680,16.5,10.01,11.54,14.76,18.94,25.84
,,,,,,,,,,,,,,
49,Utah,47-3016,Helpers--Roofers,**,**,**,15.41,32050,6.9,11.14,13.67,15.79,17.52,18.56
,,,,,,,,,,,,,,
49,Utah,47-3019,"Helpers, Construction Trades, All Other",40,41,~,13.7,28490,3.7,12.33,12.82,13.62,14.42,15.03
,,,,,,,,,,,,,,
49,Utah,47-4031,Fence Erectors,190,46.7,0.18,15.73,32720,8.7,9.59,13.34,16.23,18.45,19.75
,,,,,,,,,,,,,,
50,Vermont,47-2021,Brickmasons and Blockmasons,90,24.3,0.55,25.27,52570,4.9,16.27,18.82,26.23,30.3,35
,,,,,,,,,,,,,,
50,Vermont,47-2031,Carpenters,2260,9.8,14.38,21.87,45500,2.7,14.76,17.06,20.87,26.18,30.72
,,,,,,,,,,,,,,
50,Vermont,47-2081,Drywall and Ceiling Tile Installers,170,29.7,1.07,21.6,44920,2.7,16.41,19,21.71,24.15,27.8
,,,,,,,,,,,,,,
50,Vermont,47-2111,Electricians,850,15.1,5.41,24.54,51040,5.1,15.49,18.24,24.01,28.82,35.71
,,,,,,,,,,,,,,
50,Vermont,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",60,29.9,0.41,20.97,43610,6.6,14.86,16.52,18.87,24.06,32.56
,,,,,,,,,,,,,,
50,Vermont,47-2141,"Painters, Construction and Maintenance",530,12.1,3.39,19.27,40090,2.4,15.17,16.47,18.49,21.94,24.87
,,,,,,,,,,,,,,
50,Vermont,47-2181,Roofers,300,22.1,1.89,16.97,35300,2.4,12.78,14.38,16.6,18.86,22.61
,,,,,,,,,,,,,,
50,Vermont,47-3012,Helpers--Carpenters,180,24.5,1.16,15.56,32370,4.2,11.31,12.94,15.91,17.99,19.36
,,,,,,,,,,,,,,
50,Vermont,47-3013,Helpers--Electricians,100,34.3,0.61,16.59,34510,6.8,12.32,13.47,15.71,20.01,22.52
,,,,,,,,,,,,,,
50,Vermont,47-3016,Helpers--Roofers,60,42.2,0.4,14.27,29680,3.2,11.31,12.59,14.11,15.86,18.14
,,,,,,,,,,,,,,
50,Vermont,47-4031,Fence Erectors,**,**,**,20.06,41720,11.4,15.76,17.17,19.45,23.16,27.38
,,,,,,,,,,,,,,
51,Virginia,47-2021,Brickmasons and Blockmasons,2840,13.7,1.45,21.79,45320,2.1,15.07,19,22.21,25.09,28.56
,,,,,,,,,,,,,,
51,Virginia,47-2031,Carpenters,14580,4.7,7.43,20.88,43430,1.9,13.38,16.28,20.03,24.15,29.58
,,,,,,,,,,,,,,
51,Virginia,47-2041,Carpet Installers,240,49.6,0.12,18.22,37910,7.3,12.11,13.16,14.85,25.7,29.46
,,,,,,,,,,,,,,
51,Virginia,47-2081,Drywall and Ceiling Tile Installers,1620,25.3,0.83,17.28,35940,2.8,10.22,14.05,17.58,20.8,23.42
,,,,,,,,,,,,,,
51,Virginia,47-2111,Electricians,9640,7.5,4.91,23.39,48660,1.9,15.81,18.92,22.2,26.26,32.43
,,,,,,,,,,,,,,
51,Virginia,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",1080,27.4,0.55,18.01,37470,2.3,11.33,14.66,17.57,21.29,24.24
,,,,,,,,,,,,,,
51,Virginia,47-2141,"Painters, Construction and Maintenance",4670,7.1,2.38,18.34,38140,3.6,11.65,14.63,17.66,21.12,25.29
,,,,,,,,,,,,,,
51,Virginia,47-2171,Reinforcing Iron and Rebar Workers,260,38.2,0.13,24.23,50400,5.5,16.19,18.14,21.67,25.67,41.44
,,,,,,,,,,,,,,
51,Virginia,47-2181,Roofers,2420,11.7,1.23,20.78,43230,3,13.65,16.64,20.16,24.84,29.22
,,,,,,,,,,,,,,
51,Virginia,47-3012,Helpers--Carpenters,1840,13.5,0.94,14.09,29320,2.7,9.85,11.1,13.82,16.72,18.85
,,,,,,,,,,,,,,
51,Virginia,47-3013,Helpers--Electricians,3090,9,1.58,14.69,30560,2.3,10.31,12.13,14.67,17.25,18.89
,,,,,,,,,,,,,,
51,Virginia,47-3016,Helpers--Roofers,500,24.5,0.26,14.27,29690,3,10.31,12.3,13.95,15.73,19.08
,,,,,,,,,,,,,,
51,Virginia,47-3019,"Helpers, Construction Trades, All Other",1060,17.1,0.54,15.23,31680,4.3,10.67,12.52,14.59,17.5,20.28
,,,,,,,,,,,,,,
51,Virginia,47-4031,Fence Erectors,880,39.8,0.45,17.61,36620,6.3,10.66,12.73,15.46,19.41,24.7
,,,,,,,,,,,,,,
53,Washington,47-2021,Brickmasons and Blockmasons,1020,7,0.52,33.28,69230,4.4,22.08,26.82,31.59,41.35,46.86
,,,,,,,,,,,,,,
53,Washington,47-2031,Carpenters,23690,4.9,12.1,29.43,61210,1.6,17.24,21.67,27.6,36.45,45.91
,,,,,,,,,,,,,,
53,Washington,47-2041,Carpet Installers,950,27.1,0.48,21.15,44000,3.2,15.09,17.39,20.95,23.91,28.61
,,,,,,,,,,,,,,
53,Washington,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",280,41,0.14,25.61,53270,12.6,18.62,21.01,23.39,32.68,37.37
,,,,,,,,,,,,,,
53,Washington,47-2081,Drywall and Ceiling Tile Installers,4750,10,2.42,28.92,60160,3.7,16.96,21.7,28.13,35.66,44.13
,,,,,,,,,,,,,,
53,Washington,47-2111,Electricians,15100,3.4,7.71,32.57,67750,2.6,16.69,21.53,30.85,42.39,50.9
,,,,,,,,,,,,,,
53,Washington,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",1040,29.9,0.53,25.71,53470,12.6,13.65,16.54,22.56,33.66,44.73
,,,,,,,,,,,,,,
53,Washington,47-2141,"Painters, Construction and Maintenance",9150,5.5,4.67,20.09,41790,1.7,14.9,16.62,19.11,23.18,27.65
,,,,,,,,,,,,,,
53,Washington,47-2161,Plasterers and Stucco Masons,230,25.9,0.11,24.83,51660,4.5,16.27,18.05,23.64,31.31,36.77
,,,,,,,,,,,,,,
53,Washington,47-2171,Reinforcing Iron and Rebar Workers,400,36.2,0.21,35.27,73370,7.7,19.92,27.46,35.97,45,48.78
,,,,,,,,,,,,,,
53,Washington,47-2181,Roofers,4520,6,2.31,25.69,53440,2.5,16.6,19.64,26.04,29.83,35.01
,,,,,,,,,,,,,,
53,Washington,47-3012,Helpers--Carpenters,270,28.2,0.14,17.95,37340,5.3,11.64,12.13,15.44,19.38,30.74
,,,,,,,,,,,,,,
53,Washington,47-3013,Helpers--Electricians,140,43.9,0.07,24.13,50190,9.2,15.34,16.72,19.27,28.2,45.27
,,,,,,,,,,,,,,
53,Washington,47-3016,Helpers--Roofers,250,40.1,0.13,16.15,33600,4.2,12.22,13.4,15.17,17.7,22.42
,,,,,,,,,,,,,,
53,Washington,47-3019,"Helpers, Construction Trades, All Other",**,**,**,24.15,50230,16,13.25,15.92,27.47,29.99,31.5
,,,,,,,,,,,,,,
53,Washington,47-4031,Fence Erectors,840,21,0.43,19.79,41170,6.8,13.17,14.86,17.82,22.66,32.8
,,,,,,,,,,,,,,
54,West Virginia,47-2021,Brickmasons and Blockmasons,150,19.3,0.42,20.59,42830,5.4,12.18,15.25,18.89,24.47,31.02
,,,,,,,,,,,,,,
54,West Virginia,47-2031,Carpenters,2310,7.4,6.35,21.08,43850,2.4,12.92,15.71,19.35,26.43,30.54
,,,,,,,,,,,,,,
54,West Virginia,47-2081,Drywall and Ceiling Tile Installers,110,29.5,0.3,17.64,36700,12.6,10.6,12.02,14.89,24.46,28.51
,,,,,,,,,,,,,,
54,West Virginia,47-2111,Electricians,1860,13.2,5.11,24.18,50290,3.3,14.1,16.93,22.64,30.78,37.5
,,,,,,,,,,,,,,
54,West Virginia,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",80,14.9,0.22,26.65,55430,7.2,12.1,16.87,32.07,35.75,37.95
,,,,,,,,,,,,,,
54,West Virginia,47-2141,"Painters, Construction and Maintenance",670,21.8,1.84,21.61,44940,9.7,11.22,14.43,20.47,28.06,31.13
,,,,,,,,,,,,,,
54,West Virginia,47-2171,Reinforcing Iron and Rebar Workers,50,26.5,0.13,18.7,38900,9.5,12.92,14,16.77,21.54,31.48
,,,,,,,,,,,,,,
54,West Virginia,47-2181,Roofers,510,29.1,1.39,18.27,38000,7,11.82,14.88,17.24,19.87,28.16
,,,,,,,,,,,,,,
54,West Virginia,47-3012,Helpers--Carpenters,220,38.5,0.61,13.48,28030,5.6,9.44,10.85,12.67,15.06,18.96
,,,,,,,,,,,,,,
54,West Virginia,47-3013,Helpers--Electricians,220,28,0.6,17.89,37210,7,11.05,13.24,16.55,20.93,28.76
,,,,,,,,,,,,,,
54,West Virginia,47-3016,Helpers--Roofers,70,32.2,0.18,13.96,29040,6.2,9.5,11.64,13.9,15.78,18.24
,,,,,,,,,,,,,,
